D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_46_57_646.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_46_57_646.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_46_57_646.jpg, 0, 1, 0, 30.19027
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_46_57_750.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_46_57_750.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_46_57_750.jpg, 0, 1, 0, 30.19032
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_46_57_856.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_46_57_856.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_46_57_856.jpg, 0, 1, 0, 30.19029
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_46_57_961.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_46_57_961.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_46_57_961.jpg, 0, 1, 0, 30.1901
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_46_58_067.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_46_58_067.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_46_58_067.jpg, 0, 1, 0, 30.19033
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_46_58_167.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_46_58_167.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_46_58_167.jpg, 0, 1, 0, 30.19047
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_46_58_271.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_46_58_271.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_46_58_271.jpg, -0.3087996, 1, 0, 30.16719
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_46_58_377.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_46_58_377.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_46_58_377.jpg, -0.1327227, 1, 0, 30.19119
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_46_58_483.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_46_58_483.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_46_58_483.jpg, 0, 1, 0, 30.18936
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_46_58_590.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_46_58_590.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_46_58_590.jpg, 0, 1, 0, 30.19019
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_46_58_691.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_46_58_691.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_46_58_691.jpg, 0, 1, 0, 30.19033
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_46_58_792.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_46_58_792.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_46_58_792.jpg, 0, 1, 0, 30.19031
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_46_58_893.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_46_58_893.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_46_58_893.jpg, 0, 1, 0, 30.19037
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_46_58_998.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_46_58_998.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_46_58_998.jpg, 0, 1, 0, 30.19028
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_46_59_101.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_46_59_101.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_46_59_101.jpg, 0, 1, 0, 30.18997
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_46_59_207.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_46_59_207.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_46_59_207.jpg, 0, 1, 0, 30.19027
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_46_59_309.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_46_59_309.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_46_59_309.jpg, -0.105051, 1, 0, 30.18743
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_46_59_412.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_46_59_412.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_46_59_412.jpg, 0, 1, 0, 30.19011
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_46_59_513.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_46_59_513.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_46_59_513.jpg, 0, 1, 0, 30.19022
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_46_59_618.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_46_59_618.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_46_59_618.jpg, 0, 1, 0, 30.19029
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_46_59_722.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_46_59_722.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_46_59_722.jpg, 0, 1, 0, 30.19028
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_46_59_829.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_46_59_829.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_46_59_829.jpg, -0.1141317, 1, 0, 30.18662
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_46_59_931.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_46_59_931.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_46_59_931.jpg, -0.2241318, 1, 0, 30.18242
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_00_036.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_00_036.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_00_036.jpg, 0, 1, 0, 30.18923
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_00_137.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_00_137.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_00_137.jpg, 0, 1, 0, 30.19009
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_00_237.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_00_237.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_00_237.jpg, 0, 1, 0, 30.19027
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_00_342.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_00_342.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_00_342.jpg, -0.2782953, 1, 0, 30.17162
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_00_446.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_00_446.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_00_446.jpg, -0.2111668, 1, 0, 30.18873
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_00_547.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_00_547.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_00_547.jpg, 0, 1, 0, 30.18837
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_00_654.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_00_654.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_00_654.jpg, -0.14865, 1, 0, 30.18769
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_00_758.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_00_758.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_00_758.jpg, -0.1475676, 1, 0, 30.18998
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_00_860.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_00_860.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_00_860.jpg, 0, 1, 0, 30.18966
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_00_964.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_00_964.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_00_964.jpg, 0, 1, 0, 30.19021
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_01_069.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_01_069.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_01_069.jpg, 0, 1, 0, 30.19032
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_01_172.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_01_172.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_01_172.jpg, -0.1568337, 1, 0, 30.18397
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_01_280.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_01_280.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_01_280.jpg, -0.1929744, 1, 0, 30.18757
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_01_381.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_01_381.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_01_381.jpg, 0, 1, 0, 30.18918
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_01_483.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_01_483.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_01_483.jpg, 0, 1, 0, 30.19011
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_01_590.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_01_590.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_01_590.jpg, 0, 1, 0, 30.19028
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_01_691.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_01_691.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_01_691.jpg, 0, 1, 0, 30.19031
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_01_791.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_01_791.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_01_791.jpg, -0.07481249, 1, 0, 30.18903
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_01_895.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_01_895.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_01_895.jpg, -0.2946006, 1, 0, 30.17024
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_01_999.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_01_999.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_01_999.jpg, 0, 1, 0, 30.18892
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_02_105.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_02_105.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_02_105.jpg, 0, 1, 0, 30.18999
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_02_208.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_02_208.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_02_208.jpg, 0, 1, 0, 30.19028
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_02_312.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_02_312.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_02_312.jpg, 0, 1, 0, 30.19029
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_02_413.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_02_413.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_02_413.jpg, -0.1469769, 1, 0, 30.18472
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_02_517.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_02_517.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_02_517.jpg, -0.288381, 1, 0, 30.17491
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_02_623.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_02_623.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_02_623.jpg, 0, 1, 0, 30.18857
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_02_726.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_02_726.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_02_726.jpg, 0, 1, 0, 30.18997
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_02_830.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_02_830.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_02_830.jpg, 0, 1, 0, 30.19024
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_02_930.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_02_930.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_02_930.jpg, -0.1133835, 1, 0, 30.18743
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_03_032.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_03_032.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_03_032.jpg, -0.4195044, 1, 0, 30.15214
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_03_132.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_03_132.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_03_132.jpg, -0.117313, 1, 0, 30.19195
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_03_237.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_03_237.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_03_237.jpg, 0, 1, 0, 30.18926
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_03_340.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_03_340.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_03_340.jpg, 0, 1, 0, 30.1902
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_03_441.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_03_441.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_03_441.jpg, -0.2038866, 1, 0, 30.18089
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_03_546.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_03_546.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_03_546.jpg, -0.4623492, 1, 0, 30.15038
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_03_654.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_03_654.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_03_654.jpg, -0.09865077, 1, 0, 30.19228
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_03_759.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_03_759.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_03_759.jpg, 0, 1, 0, 30.18946
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_03_860.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_03_860.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_03_860.jpg, 0, 1, 0, 30.1902
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_03_961.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_03_961.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_03_961.jpg, -0.1110429, 1, 0, 30.1891
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_04_065.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_04_065.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_04_065.jpg, 0, 1, 0, 30.19016
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_04_170.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_04_170.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_04_170.jpg, 0, 1, 0, 30.19033
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_04_274.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_04_274.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_04_274.jpg, 0, 1, 0, 30.19028
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_04_376.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_04_376.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_04_376.jpg, -0.1973754, 1, 0, 30.17978
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_04_476.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_04_476.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_04_476.jpg, -0.3543033, 1, 0, 30.16794
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_04_580.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_04_580.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_04_580.jpg, -0.05786403, 1, 0, 30.19054
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_04_683.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_04_683.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_04_683.jpg, 0, 1, 0, 30.18962
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_04_783.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_04_783.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_04_783.jpg, -0.0836148, 1, 0, 30.18963
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_04_890.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_04_890.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_04_890.jpg, -0.4339953, 1, 0, 30.15299
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_04_993.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_04_993.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_04_993.jpg, -0.1237628, 1, 0, 30.19244
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_05_094.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_05_094.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_05_094.jpg, 0, 1, 0, 30.18912
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_05_197.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_05_197.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_05_197.jpg, 0, 1, 0, 30.19018
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_05_301.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_05_301.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_05_301.jpg, 0, 1, 0, 30.19026
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_05_403.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_05_403.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_05_403.jpg, -0.1128309, 1, 0, 30.18731
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_05_509.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_05_509.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_05_509.jpg, -0.2430612, 1, 0, 30.18395
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_05_608.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_05_608.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_05_608.jpg, 0, 1, 0, 30.18804
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_05_712.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_05_712.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_05_712.jpg, 0, 1, 0, 30.19011
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_05_813.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_05_813.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_05_813.jpg, 0, 1, 0, 30.19039
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_05_914.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_05_914.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_05_914.jpg, 0, 1, 0, 30.19032
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_06_018.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_06_018.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_06_018.jpg, 0, 1, 0, 30.19029
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_06_120.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_06_120.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_06_120.jpg, 0, 1, 0, 30.19032
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_06_223.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_06_223.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_06_223.jpg, 0, 1, 0, 30.19034
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_06_329.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_06_329.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_06_329.jpg, 0, 1, 0, 30.19034
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_06_430.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_06_430.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_06_430.jpg, 0, 1, 0, 30.19033
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_06_531.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_06_531.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_06_531.jpg, -0.217872, 1, 0, 30.17764
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_06_633.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_06_633.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_06_633.jpg, 0, 1, 0, 30.18967
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_06_739.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_06_739.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_06_739.jpg, 0, 1, 0, 30.19023
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_06_841.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_06_841.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_06_841.jpg, 0, 1, 0, 30.19028
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_06_945.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_06_945.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_06_945.jpg, 0, 1, 0, 30.19028
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_07_050.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_07_050.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_07_050.jpg, -0.3536106, 1, 0, 30.16214
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_07_156.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_07_156.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_07_156.jpg, -0.05399008, 1, 0, 30.19072
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_07_260.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_07_260.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_07_260.jpg, 0, 1, 0, 30.18981
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_07_363.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_07_363.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_07_363.jpg, 0, 1, 0, 30.19023
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_07_469.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_07_469.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_07_469.jpg, 0, 1, 0, 30.1903
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_07_573.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_07_573.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_07_573.jpg, -0.3122103, 1, 0, 30.16613
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_07_674.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_07_674.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_07_674.jpg, -0.1868824, 1, 0, 30.18998
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_07_775.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_07_775.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_07_775.jpg, 0, 1, 0, 30.18853
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_07_876.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_07_876.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_07_876.jpg, 0, 1, 0, 30.1901
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_07_980.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_07_980.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_07_980.jpg, 0, 1, 0, 30.1903
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_47_08_082.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_47_08_082.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_47_08_082.jpg, -0.2672757, 1, 0, 30.17361
